"gene_id","logP"
"isogroup114912_c0_g1",0.390991661139501
"isogroup114937_c0_g1",NA
"isogroup114947_c0_g1",0
"isogroup114950_c0_g1",-0.0110351745166339
"isogroup114967_c0_g1",0.0596819141227465
"isogroup115069_c0_g1",0
"isogroup11507_c0_g1",2.99063409734791
"isogroup115080_c0_g1",0.0596819141227465
"isogroup115164_c0_g1",0.277999356224395
"isogroup115166_c0_g1",-0.348063798739181
"isogroup11518_c0_g1",NA
"isogroup115194_c0_g1",0
"isogroup115204_c0_g1",-0.508354541435744
"isogroup11522_c0_g1",0.152429707108606
"isogroup115250_c0_g1",0.295502743340514
"isogroup115254_c0_g1",-0.348058562334768
"isogroup115314_c0_g1",1.86096829223822
"isogroup115334_c0_g1",-0.669368779362082
"isogroup115352_c0_g1",1.42261797480578
"isogroup115357_c0_g1",0
"isogroup11538_c0_g1",0.28374363293487
"isogroup115397_c0_g1",0.207944702734259
"isogroup115415_c0_g1",-0.593122878414367
"isogroup115421_c0_g1",0
"isogroup115422_c0_g1",-0.447874460745455
"isogroup115425_c0_g1",0.316593538139082
"isogroup115456_c0_g1",-0.507438521176232
"isogroup115463_c0_g1",-0.551712209993912
"isogroup115512_c0_g1",NA
"isogroup115522_c0_g1",NA
"isogroup115526_c0_g1",NA
"isogroup115532_c0_g1",0
"isogroup115543_c0_g1",0
"isogroup115567_c0_g1",-1.62836211306893
"isogroup11559_c0_g1",0
"isogroup115663_c0_g1",NA
"isogroup115682_c0_g1",-0.293670524537838
"isogroup115687_c0_g1",0.546877162505896
"isogroup11568_c0_g1",-0.308402651043395
"isogroup115706_c0_g1",0.41117216431058
"isogroup115725_c0_g1",0
"isogroup115731_c0_g1",-0.770405133212465
"isogroup115754_c0_g1",-0.348058562334768
"isogroup115760_c0_g1",0
"isogroup115819_c0_g1",0.518856344553786
"isogroup115821_c0_g1",2.22030076573638
"isogroup11582_c0_g1",-0.218786547038371
"isogroup115842_c0_g1",0.0819800304512568
"isogroup115856_c0_g1",0.346028189735832
"isogroup115867_c0_g1",NA
"isogroup115912_c0_g1",1.34758572746166
"isogroup11592_c0_g1",-0.238497272643961
"isogroup11592_c0_g2",-0.309704213106232
"isogroup115988_c0_g1",-0.178377231578076
"isogroup116002_c0_g1",-0.179096673318329
"isogroup116004_c0_g1",NA
"isogroup116014_c0_g1",2.54261977155237
"isogroup116016_c0_g1",-0.0193928281049062
"isogroup116034_c0_g1",0.155888838934036
"isogroup116058_c0_g1",NA
"isogroup116088_c0_g1",1.74667415667686
"isogroup11608_c0_g1",0
"isogroup116098_c0_g1",0.649855609449894
"isogroup116105_c0_g1",-0.0110330095830885
"isogroup116110_c0_g1",-0.795837849432739
"isogroup116129_c0_g1",-0.0329882803632473
"isogroup116134_c0_g1",0.0596819141227465
"isogroup11614_c0_g1",-0.0844463651019176
"isogroup116150_c0_g1",-0.0110330095830885
"isogroup116155_c0_g1",-3.73975589358619
"isogroup116156_c0_g1",1.74368613062103
"isogroup116202_c0_g1",0
"isogroup11620_c0_g1",-1.2158861782869
"isogroup116225_c0_g1",0.729354498973392
"isogroup116275_c0_g1",0
"isogroup116282_c0_g1",0.634995009464954
"isogroup11636_c0_g1",0.144389972068354
"isogroup116410_c0_g1",0.298202468967533
"isogroup116412_c0_g1",0
"isogroup116433_c0_g1",0
"isogroup11648_c0_g1",-0.426688356388854
"isogroup11654_c0_g1",0.397447562339082
"isogroup11660_c0_g1",-0.663483898243377
"isogroup116624_c0_g1",0
"isogroup116681_c0_g1",-0.214464142135649
"isogroup11668_c0_g1",NA
"isogroup116690_c0_g1",0.0957934506988057
"isogroup116702_c0_g1",0
"isogroup116708_c0_g1",0.100485376085743
"isogroup116736_c0_g1",0.273925103706707
"isogroup11675_c0_g1",0.0609222137488721
"isogroup11678_c0_g1",0.0596819141227465
"isogroup11679_c0_g1",-0.348060506089342
"isogroup116816_c0_g1",0
"isogroup116830_c0_g1",0.317612071054474
"isogroup11686_c0_g1",0
"isogroup116900_c0_g1",-0.143036016107915
"isogroup11692_c0_g1",NA
"isogroup116941_c0_g1",2.32228092395799
"isogroup117054_c0_g1",0
"isogroup11709_c0_g1",-0.781930386570576
"isogroup117129_c0_g1",1.24253225538782
"isogroup117173_c0_g1",-0.0110340374022401
"isogroup1171_c0_g1",0.0596819141227465
"isogroup11731_c0_g1",0
"isogroup117370_c0_g1",-0.147540806142374
"isogroup11738_c0_g1",0
"isogroup117428_c0_g1",-0.0110330095830885
"isogroup117473_c0_g1",0
"isogroup11747_c0_g1",2.91282441522255
"isogroup11749_c0_g1",NA
"isogroup117516_c0_g1",0
"isogroup117552_c0_g1",0
"isogroup11755_c0_g2",0
"isogroup117574_c0_g1",0.159201168901658
"isogroup11757_c0_g1",NA
"isogroup117593_c0_g1",-0.0178038364458602
"isogroup117621_c0_g1",0
"isogroup11764_c0_g1",0
"isogroup11765_c0_g1",0.1756813094658
"isogroup117697_c0_g1",-0.940831235216226
"isogroup117727_c0_g1",0.450313955905471
"isogroup11772_c0_g1",NA
"isogroup117748_c0_g1",0
"isogroup117754_c0_g1",0.219958235539844
"isogroup1177_c0_g1",-0.456280384538165
"isogroup117817_c0_g1",-0.0110330095830885
"isogroup117871_c0_g1",0
"isogroup117881_c0_g1",-0.423804213947829
"isogroup11791_c0_g1",1.41938741666091
"isogroup117934_c0_g1",0
"isogroup11794_c0_g1",0.383243779502995
"isogroup11798_c0_g1",-0.0110330095830885
"isogroup11801_c0_g1",0.0251340019231393
"isogroup11804_c0_g1",0
"isogroup118055_c0_g1",-2.57366630374957
"isogroup118098_c0_g1",-0.740073154090779
"isogroup11814_c0_g1",-1.09525407513135
"isogroup118168_c0_g1",-0.616394869744997
"isogroup118211_c0_g1",0
"isogroup118265_c0_g1",-0.435280959364636
"isogroup11830_c0_g1",0
"isogroup11832_c0_g1",-1.15105848609497
"isogroup11832_c0_g2",-0.817735255810016
"isogroup118334_c0_g1",0.29171739340279
"isogroup118342_c0_g1",-0.195204473497677
"isogroup118359_c0_g1",0
"isogroup118413_c0_g1",0.325803578538389
"isogroup118445_c0_g1",-1.05872450219531
"isogroup11844_c0_g1",-1.20570131345248
"isogroup11857_c0_g1",0.0596819141227464
"isogroup11865_c0_g1",14.2919064356862
"isogroup118678_c0_g1",0.0596819141227465
"isogroup11867_c0_g1",1.70538454774358
"isogroup11870_c0_g1",0
"isogroup118712_c0_g1",0.957519112005979
"isogroup11872_c0_g1",2.3319279076117
"isogroup11874_c0_g1",1.16865630985114
"isogroup11877_c0_g1",-2.42003025994876
"isogroup118843_c0_g1",-0.878506294488238
"isogroup118899_c0_g1",0.587550494031876
"isogroup11902_c0_g1",-0.348059417851791
"isogroup11904_c0_g1",1.12137867549602
"isogroup11906_c0_g1",0.619853480238843
"isogroup11907_c0_g1",0
"isogroup119224_c9_g1",0.0926653960447732
"isogroup119229_c0_g1",0.445264643028035
"isogroup119270_c0_g1",0
"isogroup119297_c0_g1",NA
"isogroup119302_c0_g1",0.0596784974913171
"isogroup11933_c0_g1",-1.15237271446836
"isogroup119341_c0_g1",0
"isogroup119352_c0_g1",-0.797304287234842
"isogroup119354_c0_g1",0.672748220011453
"isogroup119376_c0_g1",0
"isogroup119383_c0_g1",-0.0110330095830886
"isogroup119385_c0_g1",-0.348060506089342
"isogroup119395_c0_g1",-1.49948799331562
"isogroup119406_c0_g1",0
"isogroup119410_c0_g1",0.161645387037558
"isogroup119434_c0_g1",NA
"isogroup119441_c0_g1",0
"isogroup119446_c0_g1",0
"isogroup119448_c0_g1",0
"isogroup119451_c0_g1",-2.81256207519697
"isogroup119452_c0_g1",1.68627664458769
"isogroup119461_c0_g1",0.115799255108368
"isogroup119480_c0_g1",0
"isogroup119494_c0_g1",-0.0988327148950304
"isogroup119499_c0_g1",-0.488725722477687
"isogroup119514_c0_g1",0
"isogroup119520_c0_g1",0
"isogroup119527_c0_g1",0.188720357332425
"isogroup119534_c0_g1",0
"isogroup11954_c0_g1",NA
"isogroup119571_c0_g1",0
"isogroup119576_c0_g1",-0.484792634972566
"isogroup119577_c0_g1",0
"isogroup119578_c0_g1",0
"isogroup119579_c0_g1",-0.555640025951379
"isogroup119590_c0_g1",-0.48933111205274
"isogroup119596_c0_g1",0
"isogroup119616_c0_g1",0.587025976147609
"isogroup119617_c0_g1",0
"isogroup119641_c0_g1",0
"isogroup11965_c0_g2",2.85540401603801
"isogroup119660_c0_g1",-0.878509546304025
"isogroup119663_c0_g1",0
"isogroup119699_c0_g1",-0.28744004339109
"isogroup119714_c0_g1",0.456681375615267
"isogroup119715_c0_g1",0
"isogroup119762_c0_g1",0.894791929738881
"isogroup119796_c0_g1",-0.663483898243377
"isogroup119812_c0_g1",-0.083165243579994
"isogroup119823_c0_g1",0
"isogroup119830_c0_g1",-0.0110330095830885
"isogroup119845_c0_g1",1.45310065710956
"isogroup119873_c0_g1",-0.324871396926649
"isogroup119874_c0_g1",0.534465002749539
"isogroup119876_c0_g1",0.831751034704965
"isogroup119889_c0_g1",0
"isogroup119926_c0_g1",0.0596808378102797
"isogroup119939_c0_g1",-0.770410990528301
"isogroup119951_c0_g1",0.632057475290946
"isogroup119959_c0_g1",-0.409794753804677
"isogroup119964_c0_g1",0
"isogroup11997_c0_g1",NA
"isogroup119987_c0_g1",-0.0110330095830885
"isogroup120000_c0_g1",NA
"isogroup120013_c0_g1",0
"isogroup120014_c0_g1",-1.8447262094978
"isogroup120019_c0_g1",-1.14630069197373
"isogroup120062_c0_g1",0
"isogroup120065_c0_g1",0.192975143720436
"isogroup120070_c0_g1",0
"isogroup120073_c0_g1",-0.0110330095830885
"isogroup120076_c0_g1",0.302670581436337
"isogroup120080_c0_g1",-1.12398680319334
"isogroup120091_c0_g1",0.292670496829918
"isogroup12009_c0_g1",0
"isogroup120104_c0_g1",0
"isogroup120110_c0_g1",0
"isogroup120125_c0_g1",0.487311305645666
"isogroup120130_c0_g1",-0.508151370513368
"isogroup120137_c0_g1",-0.283100957651656
"isogroup12014_c0_g1",-0.340613834506382
"isogroup120155_c0_g1",-0.0110330095830885
"isogroup120157_c0_g1",-0.135285089727542
"isogroup120179_c0_g1",0.640841908811631
"isogroup120189_c0_g1",2.2934892233357
"isogroup120191_c0_g1",0.296089928958871
"isogroup120237_c0_g1",-1.79511423203204
"isogroup120249_c0_g1",0.316944237120763
"isogroup120274_c0_g1",0
"isogroup120278_c0_g1",0.110662209563291
"isogroup120335_c0_g1",-0.781877745430611
"isogroup120360_c0_g1",-1.63718016773125
"isogroup120367_c0_g1",0.309881725633625
"isogroup120368_c0_g1",-0.929675406903959
"isogroup120374_c0_g1",2.12180992441049
"isogroup120391_c0_g1",0
"isogroup120392_c0_g1",0.736472948695919
"isogroup120395_c0_g1",-0.972949026284139
"isogroup120451_c0_g1",-1.21623636880342
"isogroup120476_c0_g1",-2.45527747186774
"isogroup120494_c0_g1",1.8274827058209
"isogroup12052_c0_g1",0.256313904471499
"isogroup120558_c0_g1",-1.45520412832485
"isogroup120587_c0_g1",2.46772969447826
"isogroup120596_c0_g1",0
"isogroup120607_c0_g1",-0.878507957586165
"isogroup120650_c0_g1",-0.508354541435744
"isogroup120654_c0_g1",-0.826241855918893
"isogroup120656_c0_g1",1.53394538446987
"isogroup120671_c0_g1",-0.348065206668341
"isogroup120674_c0_g1",-0.114420645533357
"isogroup120680_c0_g1",0.13163988337704
"isogroup120689_c0_g1",2.23075804671166
"isogroup120690_c0_g1",-0.0110330095830885
"isogroup120701_c0_g1",-0.61911331057245
"isogroup120708_c0_g1",0
"isogroup120712_c0_g1",NA
"isogroup120751_c0_g1",-2.34779164514301
"isogroup120771_c0_g1",-0.0242039261091445
"isogroup120783_c0_g1",-0.348058562334768
"isogroup120792_c0_g1",0
"isogroup120809_c0_g1",0
"isogroup120816_c0_g1",NA
"isogroup120817_c0_g1",-0.0110330095830885
"isogroup120839_c0_g1",0
"isogroup120863_c0_g1",-3.66261727179487
"isogroup120874_c0_g1",0
"isogroup120876_c0_g1",NA
"isogroup120877_c0_g1",0.0596779675138839
"isogroup1208_c0_g1",-0.910015444372307
"isogroup120901_c0_g1",0.3711680805553
"isogroup120918_c0_g1",-0.381522467807298
"isogroup120930_c0_g1",-0.884390698147523
"isogroup120950_c0_g1",0
"isogroup120964_c0_g1",1.40828250175424
"isogroup120967_c0_g1",1.40918266619189
"isogroup12096_c0_g1",0.89514996704084
"isogroup120975_c0_g1",NA
"isogroup120977_c0_g1",0.0281902969463301
"isogroup120982_c0_g1",0
"isogroup120987_c0_g1",-0.542927676712807
"isogroup120989_c0_g1",-1.79272172222385
"isogroup12099_c0_g1",-0.807849486722199
"isogroup121030_c0_g1",-0.0110340374022401
"isogroup121043_c0_g1",0
"isogroup121050_c0_g1",-0.311545316417364
"isogroup121086_c0_g1",0.0596819141227464
"isogroup121112_c0_g1",0
"isogroup121162_c0_g1",1.12963154609143
"isogroup121168_c0_g1",-0.768329471473504
"isogroup121187_c0_g1",NA
"isogroup121196_c0_g1",NA
"isogroup121205_c0_g1",NA
"isogroup121210_c0_g1",0
"isogroup121238_c0_g1",NA
"isogroup121241_c0_g1",2.05048300528721
"isogroup121246_c0_g1",-0.0110330095830885
"isogroup12124_c0_g1",-0.2944605150988
"isogroup121283_c0_g1",-1.12157133523313
"isogroup121292_c0_g1",0
"isogroup121294_c0_g1",-2.93265738390847
"isogroup121333_c0_g1",0.509545951409604
"isogroup121365_c0_g1",0.141011469985156
"isogroup121377_c0_g1",-1.87616134670816
"isogroup12138_c0_g1",0
"isogroup121394_c0_g1",0.491357611802354
"isogroup121404_c0_g1",1.41876192334342
"isogroup121415_c0_g1",-0.0110330095830886
"isogroup121437_c0_g1",-0.996476936731143
"isogroup121458_c0_g1",NA
"isogroup121476_c0_g1",-0.0110348838502061
"isogroup121479_c0_g1",0.0913580042163234
"isogroup121488_c0_g1",0.0596819141227464
"isogroup121519_c0_g1",-0.508354541435744
"isogroup121528_c0_g1",-0.170024196982959
"isogroup121591_c0_g1",-0.303986172869543
"isogroup121599_c0_g1",0
"isogroup121605_c0_g1",0
"isogroup121627_c0_g1",0
"isogroup121630_c0_g1",0
"isogroup121640_c0_g1",0
"isogroup121659_c0_g1",0
"isogroup12167_c0_g1",NA
"isogroup121696_c0_g1",NA
"isogroup121703_c0_g1",0
"isogroup121735_c0_g1",0
"isogroup121746_c0_g1",-3.41388577520874
"isogroup121776_c0_g1",-0.192115194164197
"isogroup121786_c0_g1",0
"isogroup121811_c0_g1",NA
"isogroup121813_c0_g1",0
"isogroup121833_c0_g1",2.11014491165946
"isogroup121855_c0_g1",0
"isogroup121873_c0_g1",NA
"isogroup121878_c0_g1",0
"isogroup121889_c0_g1",0
"isogroup121895_c0_g1",-0.157363643191223
"isogroup1218_c0_g1",0
"isogroup12190_c0_g1",0.0596819141227465
"isogroup121912_c0_g1",0
"isogroup121948_c0_g1",0
"isogroup121951_c0_g1",0.806421731951278
"isogroup121994_c0_g1",2.95850602389738
"isogroup122003_c0_g1",2.47121069937286
"isogroup12204_c0_g1",-0.529213004287381
"isogroup122058_c0_g1",0
"isogroup122075_c0_g1",0.289875724807862
"isogroup122083_c0_g1",0
"isogroup122102_c0_g1",0
"isogroup122129_c0_g1",0.29171739340279
"isogroup122175_c0_g1",0
"isogroup122177_c0_g1",0
"isogroup122194_c0_g1",0.259951180855855
"isogroup122230_c0_g1",0.744051457895128
"isogroup12228_c0_g1",-9.27025198551594
"isogroup1222_c0_g1",0
"isogroup122311_c0_g1",0.0596819141227465
"isogroup122316_c0_g1",-0.0831640274187161
"isogroup122347_c0_g1",NA
"isogroup122380_c0_g1",1.77290871064123
"isogroup122393_c0_g1",0
"isogroup122400_c0_g1",-1.03125825628788
"isogroup122440_c0_g1",0.159206431118657
"isogroup122448_c0_g1",-0.663492797384459
"isogroup122591_c0_g1",-0.0583179198555408
"isogroup122599_c0_g1",0
"isogroup122667_c0_g1",0.0678322480407918
"isogroup122670_c0_g1",0
"isogroup122675_c0_g1",0.497742025014053
"isogroup122695_c0_g1",0.126845674882703
"isogroup122736_c0_g1",0.626244375110191
"isogroup122759_c0_g1",1.48815080783038
"isogroup122825_c0_g1",0.135995199217457
"isogroup122835_c0_g1",1.58476622225619
"isogroup12288_c0_g1",NA
"isogroup122925_c0_g1",0
"isogroup122949_c0_g1",0
"isogroup122953_c0_g1",-0.663502659282137
"isogroup122984_c0_g1",-0.120863658565792
"isogroup122996_c0_g1",0
"isogroup123039_c0_g1",-0.0110330095830885
"isogroup123067_c0_g1",0.0596808378102797
"isogroup1230_c0_g1",0
"isogroup123142_c0_g1",0.089338584309079
"isogroup123157_c0_g1",-0.36470498212443
"isogroup123160_c0_g1",0
"isogroup123222_c0_g1",0.149663507887715
"isogroup123230_c0_g1",0
"isogroup123265_c0_g1",-0.321520332591232
"isogroup123268_c0_g1",0.380298607632379
"isogroup123279_c0_g1",0.36058748433323
"isogroup123290_c0_g1",-0.768086325753042
"isogroup123314_c0_g1",0.412099393561892
"isogroup123341_c0_g1",-0.0110330095830885
"isogroup123345_c0_g1",-0.0110330095830885
"isogroup123403_c0_g1",1.16286972385218
"isogroup123432_c0_g1",-0.112089236821989
"isogroup123440_c0_g1",-1.0318367238363
"isogroup123462_c0_g1",0
"isogroup123482_c0_g1",-0.770405133212465
"isogroup123492_c0_g1",-1.20444196092248
"isogroup123502_c0_g1",0
"isogroup123530_c0_g1",0
"isogroup123596_c0_g1",0
"isogroup123607_c0_g1",0.984317278832447
"isogroup123687_c0_g1",-0.589414700690066
"isogroup123691_c0_g1",NA
"isogroup123760_c0_g1",-0.230023921315971
"isogroup123812_c0_g1",-1.05769855032741
"isogroup123830_c0_g1",NA
"isogroup123_c0_g1",-0.839891837780578
"isogroup1240_c0_g1",0.159204586878627
"isogroup124156_c0_g1",0
"isogroup12415_c0_g1",0
"isogroup124172_c0_g1",0
"isogroup124232_c0_g1",1.35686341708313
"isogroup12428_c0_g1",0
"isogroup124345_c0_g1",-1.3371475213489
"isogroup124354_c0_g1",0.432578752914487
"isogroup124359_c0_g1",0
"isogroup124384_c0_g1",1.02604119929552
"isogroup124444_c0_g1",0.962637491934006
"isogroup124449_c0_g1",-0.451792371020449
"isogroup124477_c0_g1",0.579607827792818
"isogroup124489_c0_g1",2.26302839130211
"isogroup124519_c0_g1",-0.348062143456031
"isogroup124520_c0_g1",-0.954300190025078
"isogroup124583_c0_g1",-0.0110330095830885
"isogroup124758_c0_g1",-0.696622242775709
"isogroup124767_c0_g1",0.499068520285204
"isogroup124883_c0_g1",-1.13846463255145
"isogroup124898_c0_g1",0
"isogroup124899_c0_g1",-0.957946836683206
"isogroup125139_c0_g1",-0.741210731260677
"isogroup125161_c0_g1",-0.0110330095830886
"isogroup125231_c0_g1",0.12684442363691
"isogroup125320_c0_g1",-0.2083740696581
"isogroup125344_c0_g1",-0.315258813301138
"isogroup12540_c0_g1",0
"isogroup125420_c0_g1",-0.508354541435744
"isogroup125440_c0_g1",1.19051220454897
"isogroup125593_c0_g1",0
"isogroup125604_c0_g1",0.159206431118657
"isogroup125678_c0_g1",0.472716369623085
"isogroup125701_c0_g1",0
"isogroup12570_c0_g1",NA
"isogroup12572_c0_g1",0
"isogroup125919_c0_g1",0
"isogroup12654_c0_g1",0
"isogroup12674_c0_g1",-3.4422029077725
"isogroup12675_c0_g1",-0.770406817725686
"isogroup12758_c0_g1",-0.996408461543152
"isogroup12760_c0_g1",0
"isogroup12823_c0_g1",-3.18371840105967
"isogroup12887_c0_g1",0
"isogroup12899_c0_g1",0
"isogroup1291_c0_g1",0
"isogroup12931_c0_g1",NA
"isogroup12958_c0_g1",0.551217747503614
"isogroup1297_c0_g1",NA
"isogroup13050_c0_g1",NA
"isogroup13056_c0_g1",NA
"isogroup13057_c0_g1",-0.0110330095830885
"isogroup13081_c0_g1",-0.0110330095830885
"isogroup130_c0_g1",0.307956279423879
"isogroup13134_c0_g1",-0.810423300984487
"isogroup13152_c0_g1",0
"isogroup13197_c0_g1",-0.160126872269426
"isogroup13221_c0_g1",-1.97624502639658
"isogroup13250_c0_g1",-0.857229615722127
"isogroup13263_c0_g2",NA
"isogroup13280_c0_g1",NA
"isogroup13284_c0_g1",1.89937978750387
"isogroup1331_c0_g1",-0.452607844069301
"isogroup13327_c0_g1",0
"isogroup1336_c0_g1",-1.56309104322566
"isogroup13399_c0_g1",0.0120669966673077
"isogroup13401_c0_g1",-0.72268063593436
"isogroup13420_c0_g1",0.0678473397448761
"isogroup13430_c0_g1",-2.55627744593321
"isogroup13514_c0_g1",0
"isogroup13527_c0_g1",0.831753548803695
"isogroup13552_c0_g1",-1.06052896897329
"isogroup13580_c0_g1",0
"isogroup13582_c0_g1",-1.50224026547578
"isogroup13621_c0_g1",1.30859257424287
"isogroup13638_c0_g1",0
"isogroup13672_c0_g1",0.0115434754100931
"isogroup13709_c0_g1",0.0387319485666852
"isogroup13716_c0_g1",0
"isogroup13727_c0_g1",-1.66195457035819
"isogroup13736_c0_g1",2.16678275825711
"isogroup13749_c0_g1",0.668445656487424
"isogroup13774_c0_g1",1.23339869963629
"isogroup1377_c0_g1",-0.0831678639168856
"isogroup13801_c0_g1",0.55242660950284
"isogroup13863_c0_g1",-0.0126099168575566
"isogroup13884_c0_g1",1.73612403711508
"isogroup13894_c0_g1",0.663696844447938
"isogroup13904_c0_g1",0.231709242210374
"isogroup13913_c0_g1",0
"isogroup13920_c0_g1",0
"isogroup13922_c0_g1",-0.0124485933290574
"isogroup13932_c0_g1",0.382104894277475
"isogroup13938_c0_g1",0.654191263050773
"isogroup13955_c0_g1",0.11428747509766
"isogroup14015_c0_g1",0.034292580435316
"isogroup14027_c0_g1",0.132926739972357
"isogroup14053_c0_g1",-0.0831650517919446
"isogroup14090_c0_g1",-0.663483898243377
"isogroup14131_c0_g1",-0.412547143906388
"isogroup1417_c0_g1",-0.66348545755749
"isogroup14224_c0_g1",-0.0110330095830885
"isogroup14241_c0_g1",-1.08445107080349
"isogroup1424_c0_g1",0
"isogroup14266_c0_g1",0.0471859042389298
"isogroup14307_c0_g1",0.0596819141227464
"isogroup14316_c0_g1",1.34634126782938
"isogroup14327_c0_g1",-0.770405133212465
"isogroup14346_c0_g1",-0.0301473631868521
"isogroup14351_c0_g1",-0.960970832186661
"isogroup14355_c0_g1",0.871488360501526
"isogroup14374_c0_g1",-0.912338583722715
"isogroup14385_c0_g1",NA
